,id,articulation
0,Mohamed Atta,1
1,Mamduh Mahmud Salim,1
2,Lotfi Raissi,1
3,Usman Bandukra,1
4,Salem Alhazmi,1
5,Nabil Almarabh,1
6,Ramzi Bin al-Shibh,1
7,Said Bahaji,1
8,Mohamed Abdi,1
9,Mustafa Ahmed al-Hisawi,1
10,Essoussi Laaroussi,1
11,Zacarias Moussaoui,1
12,Jean-Marc Grandvisir,1
13,Abdelghani Mzoudi,1
14,Kamel Daoudi,1
15,Mounir El Motassadeq ,1
16,Ahmed Al Haznawi,1
17,Faisal Al Salmi,1
18,Imad Eddin Barakat Yarkas,1
19,Seifallah ben Hassine,1
20,Tarek Maaroufi,1
21,Nabil al-Marabh,1
22,Agus Budiman,1
23,Ahmed Khalil Ibrahim Samir Al-Ani,1
24,Ahmed Alghamdi,1
25,Nizar Trabelsi,1
26,Samir Kishk,1
27,Mohammed Jaweed Azmath,1
28,David Courtaillier,1
29,Bandar Alhazmi,1
30,Mamoun Darkazanli,1
31,Mohamed Bensakhria,1
32,Mohammed Belfas,1
33,Abdul Aziz Al-Omari,1
34,Rayed Mohammed Abdullah,1
35,Wail Alshehri,1
36,Zakariya Essabar,1
37,Saeed Alghamdi,1
38,Mehdi Khammoun,1
39,Lased Ben Heni,1
40,Majed Moqed,1
41,Mohammad Pervez,1
42,Khalid Al-Mihdhar,1
43,Abu Zubeida,1
44,Madjid Sahoune,1
45,Abdussattar Shaikh,1
46,Fayez Ahmed,1
47,Ziad Jarrah,1
48,Essid Sami Ben Khemais,1
49,Ayub Ali Khan,1
50,Mohand Alshehri,1
51,Djamal Beghal,1
52,Nawaf Alhazmi,1
53,Abu Walid,1
54,Osama Awadallah,1
55,Marwan Al-Shehhi,1
56,Jerome Courtaillier,1
57,Hani Hanjour,1
58,Satam Suqami,1
59,Ahmed Alnami,1
60,Karim Koubriti,1
61,Abu Qatada,1
62,Fahid al Shakri,1
63,Haydar Abu Doha,1
